gene	gene_name	HBR_R1	HBR_R2	HBR_R3	UHR_R1	UHR_R2	UHR_R3
ENSG00000273846	Metazoa_SRP	0	0	0	0.529612637043663	0	0
ENSG00000273866	Metazoa_SRP	0	4.59054400337681	1.78435697943524	1.05478789408872	0.4202695715465	3.20953486625305
ENSG00000273899	NOL12	18.6495251058891	35.2464704867082	36.7156724407291	82.1638537593024	40.1382847143559	48.1657799544661
ENSG00000273907	CA15P2	0	2.02783022763632	0	0	0	0
ENSG00000273979	Metazoa_SRP	0	0	0	0	0	2.77607733436124
ENSG00000274044	AC011718.2	0	0	0	0	0.963488973770126	0.986516686950853
ENSG00000274170	RFPL3-AS1_2	0	0	0	0	0	0
ENSG00000274252	GGTLC3	0	0	0	0	0	0
ENSG00000274280	MIR6069	0	0	0	0	0	0
ENSG00000274342	TTC28-AS1_3	0	0	0	0	0	0
ENSG00000274381	LL22NC03-84E4.13	0	0	0	0	0	0
ENSG00000274422	LL22NC03-2H8.5	2.9846303810505	0	2.01337310927453	2.92987518179052	7.69610397372931	0
ENSG00000274457	AC000041.10	0	0	0	0	0	0
ENSG00000274552	MIR6889	0	0	0	0	0	0
ENSG00000274600	RIMBP3B	0	1.68902383175283	3.02227556626315	2.26056849052181	8.10835310051245	5.3250612084762
ENSG00000274602	PI4KAP1	24.9604945284871	14.6532104456182	34.8373088633387	101.2558939174	73.4319772361509	71.7190758144995
ENSG00000274617	RFPL3-AS1_1	0	0	0	0	0	0
ENSG00000274625	SCARNA17	0	0	0	0	0	0
ENSG00000274717	RP1-47A17.1	0	0	1.00645983050159	0.980341376109188	1.92260926517782	0.983653745890773
ENSG00000275004	ZNF280B	25.0663451573273	37.1663551159751	42.2331462248703	62.7001681451932	55.0396033824635	40.2753970701985
ENSG00000275060	PPP1R26P3	0	0	0	0	0	0
ENSG00000275293	Metazoa_SRP	0	0	0	0	0	0
ENSG00000275307	TUG1_4	0	0	0	0	2.30931348836839	0
ENSG00000275319	Metazoa_SRP	0.987324218539887	0.990700749915324	0	1.02441981012894	0.936345137087327	0.959810651829332
ENSG00000275361	LL22NC03-88E1.18	0	0	0	0	0	0
ENSG00000275362	Metazoa_SRP	0	0	0	0.529612637043663	0	0
ENSG00000275609	KB-1572G7.4	0	0	0	0	0	0.986743617041083
ENSG00000275635	U7	0	0	0	0	0	0
ENSG00000275656	RFPL3-AS1_1	0	0	0	0	0	0
ENSG00000275772	LL22NC03-24A12.9	0	0	0	0	0	0
ENSG00000275793	RIMBP3	0.995318178361855	3.37796129424354	3.02219829331244	6.91516446922871	12.1622186815888	12.4248251361558
ENSG00000275818	MIR6818	0	0	0	0	0	0
ENSG00000275840	Metazoa_SRP	0	0	1.63143020739503	2.58483333036385	4.81796457628463	3.2667166990319
ENSG00000275942	MIAT_exon5_2	0	0	0	0	0	0
ENSG00000276027	RNU12	0.749505360429546	7.72859216539988	2.84425955162112	0.330543106173798	0.810213096265219	0.507670526152949
ENSG00000276057	TUG1_2	0	0	0	0	0	0
ENSG00000276095	AC008103.3	0	0	0	0	0	0
ENSG00000276138	U6	0	0	0	0	0	0
ENSG00000276150	TTC28-AS1_2	0	0	0	0	0	0
ENSG00000276160	GGTLC5P	0	1.01338607967106	1.17719801224914	0	0	2.04579839872171
ENSG00000276162	MIR5739	0	0	1.00756599501207	2.92257535007199	1.92653474953325	1.97348723408217
ENSG00000276400	VN1R9P	0	0	0	0	0	0
ENSG00000276427	IGLL4P	0	0	0	0	0.963267374766625	0
ENSG00000276664	TUG1_1	0	0	0	0.00524763758686882	0.319459232399566	0
ENSG00000276675	TTC28-AS1_4	0	0.968332325096158	0	0	0	0
ENSG00000276753	MIR6821	0	0	0	0	0	0
ENSG00000276800	Metazoa_SRP	0.0106932029045346	0.00389261474512781	0	0.00661737684256172	0.0113357759745766	0.00526876661703005
ENSG00000276871	5_8S_rRNA	0	0	0	0	0	0
ENSG00000276874	AC011718.3	0	0	0	0	0	0
ENSG00000276950	GSTTP1	0	0	0	0.97777614269914	1.00768153988251	0
ENSG00000276965	TUG1_3	0	0	6.84987950501131e-05	0	0	0
ENSG00000276991	MIAT_exon5_3	7.87170218917895	8.37268340617233	0	0	0.993459442411342	1.71960711853285
ENSG00000277017	XXbac-B33L19.6	0	0	0	0	1.92885034560887	0.985559499427618
ENSG00000277232	GTSE1-AS1	1.53513247919613	1.55956162606364	7.47583487659898	0.756291073296059	1.48249260117916	7.19866700187523
ENSG00000277248	U2	0	0	0	0	0	0
ENSG00000277385	Metazoa_SRP	0	1.00617197439553	0.638126581782884	0	0.238707965384468	0
ENSG00000277460	TTC28-AS1_1	0	0	0	0	0	0
ENSG00000277690	XXbac-B33L19.15	0	0	0	0	0	0
ENSG00000277771	Metazoa_SRP	0	0	0	0	0.496376226012658	0
ENSG00000277870	FAM230A	0	1.78888103003172	0	0.389852966593007	6.92823789194852	0
ENSG00000277872	MIR6817	0	0	0	0	0	0
ENSG00000277941	MIAT_exon5_1	0	0	0	0	0	0
ENSG00000277950	Metazoa_SRP	0	2.02653766712105	1.53990179910559	0	1.07341713455271	1.27593702461007
ENSG00000277971	XXbac-B562F10.12	0.103552069152752	0	0	0	0	0
ENSG00000278008	PPP1R26P4	0	0	0	0	1.92698310181704	0.986513647206053
ENSG00000278044	XXbac-B33L19.12	0	0	0	0	0	0
ENSG00000278110	XXbac-B33L19.10	0	0	0	0	0	0
ENSG00000278188	U6	0	0	0	0	0	0
ENSG00000278195	SSTR3	29.2138524428457	36.6260359504319	47.5280168605771	13.3752889534984	11.4829419085976	11.7513829997348
ENSG00000278196	IGLV2-8	0	0	0	0	0.963267374766625	0
ENSG00000278278	MIR6816	0	0	0	0	0	0
ENSG00000278292	RFPL4AP6	0	0	0	0	0.963267374766625	0
ENSG00000278404	MIAT_exon1	0	0	0	0	0	0
ENSG00000278420	MIR6819	0	0	0	0	0.963267374766625	0
ENSG00000278558	TMEM191B	4.00950541419545	1.32336576469716	2.40366146664121	0	2.26114561913063	2.83262334792073
ENSG00000278655	KB-1572G7.5	0	0.984416261789342	0	1.00367877000656	0	0
ENSG00000278657	LL22NC03-23C6.13	0	0	0	0	0.963267374766624	0
ENSG00000278667	LL22NC03-48A11.14	0	0	0	0	0	0
ENSG00000278869	CITF22-49E9.3	0	0	0	0	3.85732805168163	1.97130927372817
ENSG00000278881	FP325331.1	0.995816979809536	4.04533908724567	2.01349779368211	2.9457705491911	0.961419244118488	2.95073628466085
ENSG00000278890	LL22NC03-27C5.1	0	0	0	1.95049984039555	2.88666785017269	0
ENSG00000278920	RP3-412A9.17	16.6957809500821	27.1435019960551	26.5977445906178	55.7034456698921	42.9373543616655	35.1293224270404
ENSG00000278948	RP5-1039K5.12	14.0089379637398	25.9542769914643	14.2047513909535	22.2875920717076	26.2324923862072	25.2157415958332
ENSG00000278960	CTA-407F11.9	0	0	0	2.03846162941194	0.944453220317367	1.92530936667575
ENSG00000279006	CTA-243E7.2	0	2.0257301056771	1.00727055517385	3.91013228730276	3.85011300703514	2.9563243021018
ENSG00000279010	MIR4534	226.867328358478	276.246332329597	232.202914014733	210.653163110516	177.027642425834	140.006883250718
ENSG00000279080	CTA-228A9.4	32.2616545480128	34.5496733701069	31.4374732914285	69.89946449372	52.3354138557351	32.7376259781927
ENSG00000279085	CTA-243E7.4	6.45700400828435	5.35446508752088	2.47758286327324	11.306583768354	12.1785782790024	5.12069676807232
ENSG00000279110	CTA-243E7.1	7.15272480658832	9.28067992883966	14.0381431581815	21.4159070555727	29.7691183616317	13.3110308000128
ENSG00000279159	RP3-394A18.1	123.581081095819	146.99936674861	119.959840438809	155.372879198757	133.829223194573	122.736025155399
ENSG00000279175	CTA-414D7.1	8.27271934368476	12.2408707359334	8.62974849237111	23.4862619186315	20.2055175111285	24.217806364984
ENSG00000279182	XX-C00717C00720L.1	0	0	0	0	0	1.24178783915785
ENSG00000279184	RP3-323A16.1	37.4188487545011	27.0737516710889	38.1869062918624	135.745133938356	146.005189747334	109.685935290316
ENSG00000279217	CTA-212A2.3	14.5280927713429	24.1947436690811	28.0146306080833	49.6529058474852	64.448732809512	41.6117646086971
ENSG00000279219	AL008723.1	0	0	0	0	0	0
ENSG00000279278	CH17-264L24.1	14.4556250078341	18.8152877313375	23.6072778621396	21.9358304428664	28.483657575024	18.7249391908403
ENSG00000279298	CTA-221G9.11	2.62192488757733	2.02097176440967	1.50540979689711	3.01205515792377	5.79903521860412	3.1951155063564
ENSG00000279345	RP3-522J7.7	3.25740454252683	6.22818885990406	9.68280595597548	5.42210438777117	10.4496156059409	5.75255092275051
ENSG00000279440	CTA-992D9.11	0	0	1.00770094637663	0	8.66824541736023	0
ENSG00000279442	LA16c-60D12.2	0	0	1.13137781128236	1.95128636357347	6.14395413392529	2.95802911171415
ENSG00000279467	KB-1125A3.12	20.2001342019315	17.0544873446921	8.93857384029945	21.5952021730099	17.0677245409277	15.0513810176915
ENSG00000279494	RP11-494O16.4	4.29869893416865	5.47956946366356	3.15845789872444	2.95738415212854	2.82024287019953	2.38672062400114
ENSG00000279548	CTA-243E7.3	0.998877074656935	1.47569807084557	3.48898445425901	3.2604797758386	3.0518749369051	1.28666095544504
ENSG00000279560	AC007326.1	0.997361829248646	1.96487588299552	0	4.23045514486432	2.82085753744105	2.88716679217948
ENSG00000279597	RP4-566L20.1	0	0	0	0	0.964350358199582	4.9281795011155
ENSG00000279642	RP5-1033E15.3	0	0	0	0	0	0
ENSG00000279652	RP1-78B3.1	14.2079965206704	12.759260952091	9.00685983044698	27.0532794958596	33.9122016464033	23.2841060425309
ENSG00000279699	RP1-102K2.9	5.01138935628922	3.03945626181449	5.04079588506908	0	1.13155794633602	1.2142389192
ENSG00000279712	CTA-280A3.2	3.98108577021102	3.04074401250638	4.37901804201471	10.727011273701	12.5193697614559	15.7813439199306
ENSG00000279714	CTA-212A2.2	5.15983005914803	5.57843178626096	7.22465324208881	5.20423788254508	5.30110219186792	5.22546269200353
ENSG00000279738	RP5-1014D13.2	46.8612881482627	55.426415466391	48.4768209322589	99.8789566897529	92.3926025267506	63.7446203432414
ENSG00000279805	CTA-212A2.1	0.995180057454667	1.01168060610673	2.01310625031447	0.97908395707209	1.92312332495476	0
ENSG00000279833	RP4-742C19.13	14.2834135217293	24.371285266657	14.5298622156185	9.56626224396725	10.3742419779713	6.75894712040972
ENSG00000279848	CTA-992D9.9	0	0	0	0	0	0
ENSG00000279914	CTA-992D9.10	0	0	1.00756599501207	0	0	0
ENSG00000279920	KB-1183D5.18	0	0	0	2.0391593230303	0.944273953092475	0.962518846340889
ENSG00000279927	CTA-212A2.4	2.2218400123687	2.04669467066428	3.10135350709664	9.3210548685359	5.9082422789303	12.0023731741341
ENSG00000279933	RP4-671O14.5	0	0	1.44127477741004	6.28819540308072	5.66373566382677	5.51388230418052
ENSG00000279954	WI2-85898F10.2	0	4.05443058569725	4.35878751108937	0	2.52116461583216	0
ENSG00000279973	BAGE5	0	0	0	0	0	0
ENSG00000279987	AC008103.4	0	0	0	0	2.88980212429988	0
ENSG00000280007	AC008079.10	72.5132939781387	94.4111109288899	67.8274367831512	28.616521685774	25.0371914151086	20.1784751924315
ENSG00000280011	RP4-671O14.7	6.10740767512083	21.9996731042844	11.8001652020274	19.0395225702834	26.8235578366043	15.348507227254
ENSG00000280025	CTA-992D9.8	0	0	0	0.9762042254662	5.77475497621207	1.97107587011692
ENSG00000280080	U51561.1	0.997040380295168	1.00634157184836	2.010319283227	0.997356167393335	3.8313453662179	1.95493279356774
ENSG00000280156	AC006548.28	38.765512291501	36.7737654170365	42.1345539839856	77.3273472178622	148.270585414534	62.6693600449459
ENSG00000280178	AP000349.2	0	0	1.00312067579963	2.26311494004714	0	0.236324718745973
ENSG00000280199	RP1-34P24.3	0	0	0	0	2.88980212429987	0
ENSG00000280216	RP3-333H23.9	1.00309649099819	2.01090906693991	2.01613999429061	0	0	0
ENSG00000280224	CTA-722E9.1	0	0	0	0.983972132982567	0.959369572467195	2.9428255889103
ENSG00000280263	ACTR3BP2	0	0	0	0	0	0
ENSG00000280312	RP1-111J24.1	0.994879090554986	1.01095384062253	0	0.9797235984205	2.88284956177531	0
ENSG00000280341	LA16c-60D12.1	1.07021626077541	9.84925018148063	3.75770354044384	10.9245534107087	13.8147163322423	9.26279894755459
ENSG00000280356	RP1-101G11.3	2.98816889990754	3.21981198087469	0	8.1239421823716	6.76265024358722	3.94544096656965
ENSG00000280363	CU104787.1	0	0	0	0	0	0
ENSG00000280383	CTA-941F9.10	29.1800282518692	34.4641591751956	23.0796792749132	61.310746868202	46.5255406080056	50.2938899707053
ENSG00000280384	RP4-695O20.1	2.04652266384595	2.99010681963375	3.83635273845233	7.71862834757263	8.38018423087855	5.39738406312197
ENSG00000280395	RP5-898I4.1	3.26041543898851	5.90612172779776	8.41737268898688	3.01364795726071	12.5239521630772	3.15200584169687
ENSG00000280418	AC007326.10	1.00143010959336	2.02698630398072	1.00743256943915	0.97544513244215	5.7777918581542	0.986225782391412
ENSG00000280424	CITF22-92A6.2	2.98614084156028	3.22660130475335	2.014636712848	3.98686921376215	4.81353413642984	2.01736530467136
ENSG00000280434	RP4-671O14.6	16.0526588046549	19.2156779051073	12.420414559601	37.8477235783369	32.1286885845763	26.181659670167
ENSG00000280445	RP1-205F14P.1	0	0	0	0.974191783357329	0	0
ENSG00000280623	PCAT14	1.48289382700666	0.865415299721818	2.41311266871969	309.058007240264	238.394336525394	312.683065807979
ENSG00000280968	MIR3653	1.95566202075536	0	0	1.987174021842	0.97717229329805	0.97102227649031
ENSG00000281295	SNORA50	0	0	0	0	0	0
ENSG00000281530	DGCR12	1.99277932072935	1.00898974602959	7.04202692605863	1.97818489701535	1.91947528172593	3.92282468579436
ENSG00000281538	RP4-669P10.20	3.98735563549941	10.3845113672266	9.20976062713533	1.27281354030752	1.9168478760673	6.8492671235662
ENSG00000281548	LINC00895	0.995287240541314	0	1.42159260701265	3.01928485006281	1.44555129876634	4.64858265758348
ENSG00000281732	CTA-299D3.8	19.4674069805942	15.0250308191693	14.3370174241808	0	0.66119919059149	1.55209837752228
ENSG00000282012	LL22NC03-N95F10.1	1.99394150489635	4.0264964027118	1.00524985228826	0.996465866667254	0.958039304585922	0.977811832179907
ENSG00000282041	CTA-286B10.8	0	0	0	0	2.26315731776283	0
ENSG00000282602	CTA-286B10.7	0	0	0.439078807951537	0	1.25371916016716	0
ENSG00000282816	AC000035.3	0	0	0	0	0	0
ENSG00000283023	FRG1GP	0	0	0	0	0	0
ENSG00000283047	FRG1FP	0	0	0	0	0	0
ENSG00000283145	KB-1592A4.16	0	0	0	0	0	0
ENSG00000283225	MIR3199-2	0	0	0	0	0	0.98674360534639
ENSG00000283366	AC000095.12	16.1714970153267	17.3341802916733	16.645222480331	1.97737041599406	0.958276036681393	0
ENSG00000283406	DGCR5	18.374564117317	21.5697184590252	23.8805999086619	0	1.92497182420228	0
ENSG00000283438	Metazoa_SRP	0.995190648217507	0	0	0	0	0
ENSG00000283535	AC007064.29	0	0	0	0	0	0
ENSG00000283583	AC007326.12	3.95558435796914	6.83555384217691	0.984159862282303	1.0820833097327	0	1.91156428190944
ENSG00000283633	AC005301.9	4.72181793242564	10.2526559224038	4.52552972624521	23.2562925916698	16.110641906406	22.3296527813725
